Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2021-12-28,Eua Nba,22:00,Houston Rockets,Los Angeles Lakers,123.0,132.0,2.9,1.43,224.5,1.9,1.9,4.5,1.95,1.86
2021-12-28,Eua Nba,22:00,Minnesota Timberwolves,New York Knicks,88.0,96.0,2.7,1.5,210.5,1.9,1.9,2.5,1.9,1.9
2021-12-29,Eua Nba,21:00,Detroit Pistons,New York Knicks,85.0,94.0,3.9,1.27,205.5,1.9,1.9,5.5,1.95,1.86
2021-12-29,Eua Nba,00:00,Golden State Warriors,Denver Nuggets,86.0,89.0,1.28,3.75,215.5,1.9,1.9,-8.5,1.95,1.86
2021-12-29,Eua Nba,21:00,Indiana Pacers,Charlotte Hornets,108.0,116.0,1.62,2.4,225.5,1.9,1.9,-3.5,1.9,1.9
2021-12-29,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,117.0,111.0,1.42,2.95,218.5,1.9,1.9,-5.5,1.9,1.9
2021-12-29,Eua Nba,21:30,Boston Celtics,Los Angeles Clippers,82.0,91.0,1.42,2.95,208.5,1.9,1.9,-6.5,1.9,1.9
2021-12-29,Eua Nba,22:00,Memphis Grizzlies,Los Angeles Lakers,104.0,99.0,1.43,2.9,223.5,1.9,1.9,-5.5,1.9,1.9
2021-12-29,Eua Nba,23:00,Phoenix Suns,Oklahoma City Thunder,115.0,97.0,1.05,11.0,216.5,1.9,1.9,-15.5,1.9,1.9
2021-12-29,Eua Nba,22:00,Chicago Bulls,Atlanta Hawks,131.0,117.0,1.27,3.8,220.5,1.9,1.9,-8.5,1.9,1.9
2021-12-30,Eua Nba,00:30,Sacramento Kings,Dallas Mavericks,95.0,94.0,1.9,1.9,217.5,1.9,1.9,1.5,1.9,1.9
2021-12-30,Eua Nba,21:00,Washington Wizards,Cleveland Cavaliers,110.0,93.0,1.58,2.5,208.5,1.9,1.9,-4.5,1.9,1.9
2021-12-30,Eua Nba,21:00,Orlando Magic,Milwaukee Bucks,118.0,136.0,8.5,1.08,216.5,1.86,1.95,12.5,1.9,1.9
2021-12-30,Eua Nba,21:00,Brooklyn Nets,Philadelphia 76ers,102.0,110.0,1.5,2.7,217.5,1.9,1.9,-5.5,1.95,1.86
2021-12-30,Eua Nba,00:00,Portland Trail Blazers,Utah Jazz,105.0,120.0,3.65,1.3,228.5,1.9,1.9,6.5,1.9,1.9
2021-12-31,Eua Nba,17:00,Indiana Pacers,Chicago Bulls,106.0,108.0,2.3,1.66,218.5,1.9,1.9,3.5,1.9,1.9
2021-12-31,Eua Nba,21:00,Houston Rockets,Miami Heat,110.0,120.0,2.7,1.5,215.5,1.9,1.9,3.5,1.95,1.86
2021-12-31,Eua Nba,15:00,Boston Celtics,Phoenix Suns,123.0,108.0,2.4,1.62,213.5,1.9,1.9,3.5,1.9,1.9
2021-12-31,Eua Nba,20:00,Sacramento Kings,Dallas Mavericks,96.0,112.0,1.95,1.86,216.5,1.9,1.9,1.5,1.9,1.9
2021-12-31,Eua Nba,21:30,Toronto Raptors,Los Angeles Clippers,116.0,108.0,1.38,3.15,209.5,1.9,1.9,-6.5,1.9,1.9
2021-12-31,Eua Nba,22:00,Oklahoma City Thunder,New York Knicks,95.0,80.0,2.25,1.68,205.5,1.9,1.9,2.5,1.9,1.9
2021-12-31,Eua Nba,22:00,Memphis Grizzlies,San Antonio Spurs,118.0,105.0,1.44,2.85,223.5,1.9,1.9,-6.5,1.9,1.9
2021-12-31,Eua Nba,23:00,Utah Jazz,Minnesota Timberwolves,120.0,108.0,1.11,6.75,220.5,1.9,1.9,-12.5,1.9,1.9
2021-12-31,Eua Nba,21:30,Cleveland Cavaliers,Atlanta Hawks,118.0,121.0,1.76,2.1,215.5,1.9,1.9,-1.5,1.86,1.95
2022-01-01,Eua Nba,00:30,Los Angeles Lakers,Portland Trail Blazers,139.0,106.0,1.41,3.0,226.5,1.9,1.9,-5.5,1.86,1.95
2022-01-01,Eua Nba,20:30,Milwaukee Bucks,New Orleans Pelicans,136.0,113.0,1.11,7.0,219.5,1.9,1.9,-12.5,1.9,1.9
2022-01-01,Eua Nba,21:00,Washington Wizards,Chicago Bulls,119.0,120.0,2.1,1.76,214.5,1.9,1.9,1.5,1.95,1.86
2022-01-01,Eua Nba,21:00,Detroit Pistons,San Antonio Spurs,117.0,116.0,3.15,1.38,221.5,1.9,1.9,4.5,1.9,1.9
2022-01-01,Eua Nba,21:30,Brooklyn Nets,Los Angeles Clippers,116.0,120.0,1.07,9.0,213.5,1.9,1.9,-13.5,1.9,1.9
2022-01-01,Eua Nba,22:00,Houston Rockets,Denver Nuggets,111.0,124.0,3.8,1.27,220.5,1.9,1.9,6.5,1.9,1.9
2022-01-01,Eua Nba,23:00,Utah Jazz,Golden State Warriors,116.0,123.0,1.5,2.7,220.5,1.9,1.9,-5.5,1.9,1.9
2022-01-02,Eua Nba,17:30,Toronto Raptors,New York Knicks,120.0,105.0,1.26,4.0,206.5,1.9,1.9,-8.5,1.9,1.9
2022-01-02,Eua Nba,20:00,Sacramento Kings,Miami Heat,115.0,113.0,2.4,1.62,219.5,1.9,1.9,2.5,1.95,1.86
2022-01-02,Eua Nba,20:00,Cleveland Cavaliers,Indiana Pacers,108.0,104.0,1.57,2.55,207.5,1.9,1.9,-4.5,1.95,1.86
2022-01-02,Eua Nba,20:00,Boston Celtics,Orlando Magic,116.0,111.0,1.18,5.25,211.5,1.9,1.9,-11.5,1.9,1.9
2022-01-02,Eua Nba,21:00,Oklahoma City Thunder,Dallas Mavericks,86.0,95.0,5.0,1.19,206.5,1.9,1.9,7.5,1.9,1.9
2022-01-02,Eua Nba,21:00,Charlotte Hornets,Phoenix Suns,99.0,133.0,2.1,1.76,229.5,1.9,1.9,1.5,1.95,1.86
2022-01-02,Eua Nba,23:30,Los Angeles Lakers,Minnesota Timberwolves,108.0,103.0,1.29,3.7,220.5,1.9,1.9,-7.5,1.9,1.9
2022-01-03,Eua Nba,21:00,Washington Wizards,Charlotte Hornets,124.0,121.0,1.71,2.2,224.5,1.9,1.9,-2.5,1.9,1.9
2022-01-03,Eua Nba,22:00,New Orleans Pelicans,Utah Jazz,104.0,115.0,4.0,1.26,221.5,1.9,1.9,8.5,1.9,1.9
2022-01-03,Eua Nba,21:00,Philadelphia 76ers,Houston Rockets,133.0,113.0,1.1,7.5,216.5,1.9,1.9,-13.5,1.9,1.9
2022-01-03,Eua Nba,22:30,Dallas Mavericks,Denver Nuggets,103.0,89.0,1.68,2.25,210.5,1.9,1.9,-3.5,1.86,1.95
2022-01-03,Eua Nba,22:00,Milwaukee Bucks,Detroit Pistons,106.0,115.0,1.05,12.25,223.5,1.9,1.9,-16.5,1.9,1.9
2022-01-03,Eua Nba,22:00,Chicago Bulls,Orlando Magic,102.0,98.0,1.09,8.0,217.5,1.9,1.9,-14.5,1.9,1.9
2022-01-03,Eua Nba,21:30,Brooklyn Nets,Memphis Grizzlies,104.0,118.0,1.4,3.1,224.5,1.9,1.9,-7.5,1.9,1.9
2022-01-04,Eua Nba,00:00,Portland Trail Blazers,Atlanta Hawks,136.0,131.0,2.55,1.57,223.5,1.9,1.9,4.5,1.86,1.95
2022-01-04,Eua Nba,00:00,Golden State Warriors,Miami Heat,115.0,108.0,1.18,5.25,214.5,1.9,1.9,-10.5,1.9,1.9
2022-01-04,Eua Nba,00:30,Los Angeles Clippers,Minnesota Timberwolves,104.0,122.0,1.62,2.4,214.5,1.9,1.9,-3.5,1.9,1.9
2022-01-04,Eua Nba,21:00,Toronto Raptors,San Antonio Spurs,129.0,104.0,1.37,3.2,221.5,1.9,1.9,-6.5,1.9,1.9
2022-01-04,Eua Nba,21:00,Cleveland Cavaliers,Memphis Grizzlies,106.0,110.0,1.64,2.35,215.5,1.9,1.9,-3.5,1.9,1.9
2022-01-04,Eua Nba,21:30,New York Knicks,Indiana Pacers,104.0,94.0,1.64,2.35,205.5,1.9,1.9,-3.5,1.95,1.86
2022-01-04,Eua Nba,22:00,New Orleans Pelicans,Phoenix Suns,110.0,123.0,3.25,1.36,217.5,1.9,1.9,6.5,1.9,1.9
2022-01-05,Eua Nba,21:30,Indiana Pacers,Brooklyn Nets,121.0,129.0,3.9,1.27,217.5,1.9,1.9,5.5,1.95,1.86
2022-01-05,Eua Nba,21:00,Orlando Magic,Philadelphia 76ers,106.0,116.0,4.0,1.26,209.5,1.9,1.9,7.5,1.95,1.86
2022-01-05,Eua Nba,21:00,Charlotte Hornets,Detroit Pistons,140.0,111.0,1.18,5.25,225.5,1.9,1.9,-10.5,1.9,1.9
2022-01-05,Eua Nba,00:30,Los Angeles Lakers,Sacramento Kings,122.0,114.0,1.41,3.0,226.5,1.9,1.9,-7.5,1.9,1.9
2022-01-05,Eua Nba,21:00,Washington Wizards,Houston Rockets,111.0,114.0,1.32,3.5,222.5,1.9,1.9,-7.5,1.9,1.9
2022-01-05,Eua Nba,21:30,Boston Celtics,San Antonio Spurs,97.0,99.0,1.3,3.65,219.5,1.9,1.9,-7.5,1.9,1.9
2022-01-05,Eua Nba,22:00,Minnesota Timberwolves,Oklahoma City Thunder,98.0,90.0,1.23,4.25,209.5,1.9,1.9,-9.5,1.9,1.9
2022-01-05,Eua Nba,22:00,Milwaukee Bucks,Toronto Raptors,111.0,117.0,1.74,2.15,221.5,1.9,1.9,-8.5,1.9,1.9
2022-01-05,Eua Nba,21:30,Dallas Mavericks,Golden State Warriors,99.0,82.0,2.6,1.55,209.5,1.9,1.9,4.5,1.9,1.9
2022-01-06,Eua Nba,22:00,Memphis Grizzlies,Detroit Pistons,118.0,88.0,1.1,7.5,217.5,1.9,1.9,-13.5,1.9,1.9
2022-01-06,Eua Nba,22:00,New Orleans Pelicans,Golden State Warriors,101.0,96.0,1.83,2.0,210.5,1.9,1.9,1.5,1.86,1.95
2022-01-06,Eua Nba,21:30,New York Knicks,Boston Celtics,108.0,105.0,2.15,1.74,206.5,1.9,1.9,1.5,1.9,1.9
2022-01-06,Eua Nba,00:00,Denver Nuggets,Utah Jazz,109.0,115.0,1.86,1.95,221.5,1.9,1.9,1.5,1.9,1.9
2022-01-06,Eua Nba,00:00,Portland Trail Blazers,Miami Heat,109.0,115.0,2.2,1.71,215.5,1.9,1.9,1.5,1.9,1.9
2022-01-06,Eua Nba,00:00,Sacramento Kings,Atlanta Hawks,102.0,108.0,1.83,2.0,229.5,1.9,1.9,-1.5,1.9,1.9
2022-01-07,Eua Nba,23:00,Denver Nuggets,Sacramento Kings,121.0,111.0,1.3,3.65,222.5,1.9,1.9,-8.5,1.9,1.9
2022-01-07,Eua Nba,22:00,Chicago Bulls,Washington Wizards,130.0,122.0,1.45,2.8,220.5,1.9,1.9,-6.5,1.9,1.9
2022-01-07,Eua Nba,22:00,Houston Rockets,Dallas Mavericks,106.0,130.0,2.35,1.64,214.5,1.9,1.9,2.5,1.9,1.9
2022-01-07,Eua Nba,22:00,Oklahoma City Thunder,Minnesota Timberwolves,105.0,135.0,2.7,1.5,214.5,1.9,1.9,5.5,1.9,1.9
2022-01-07,Eua Nba,00:00,Phoenix Suns,Los Angeles Clippers,106.0,89.0,1.16,5.5,219.5,1.9,1.9,-11.5,1.9,1.9
2022-01-07,Eua Nba,21:30,Toronto Raptors,Utah Jazz,122.0,108.0,1.08,8.5,216.5,1.9,1.9,-12.5,1.9,1.9
2022-01-07,Eua Nba,21:00,Philadelphia 76ers,San Antonio Spurs,119.0,100.0,1.27,3.8,215.5,1.9,1.9,-8.5,1.9,1.9
2022-01-07,Eua Nba,21:30,Brooklyn Nets,Milwaukee Bucks,109.0,121.0,1.54,2.65,228.5,1.9,1.9,-4.5,1.9,1.9
2022-01-08,Eua Nba,00:00,Portland Trail Blazers,Cleveland Cavaliers,101.0,114.0,2.95,1.42,215.5,1.9,1.9,4.5,1.95,1.86
2022-01-08,Eua Nba,21:00,Detroit Pistons,Orlando Magic,97.0,92.0,1.83,2.0,210.5,1.9,1.9,-2.5,1.9,1.9
2022-01-08,Eua Nba,21:00,Indiana Pacers,Utah Jazz,125.0,113.0,2.67,1.52,219.5,1.9,1.9,2.5,1.9,1.9
2022-01-08,Eua Nba,17:30,Los Angeles Clippers,Memphis Grizzlies,108.0,123.0,2.1,1.76,213.5,1.9,1.9,1.5,1.9,1.9
2022-01-08,Eua Nba,21:00,Charlotte Hornets,Milwaukee Bucks,114.0,106.0,1.8,2.05,232.5,1.9,1.9,-1.5,1.9,1.9
2022-01-08,Eua Nba,23:00,Phoenix Suns,Miami Heat,100.0,123.0,1.2,4.75,216.5,1.9,1.9,-9.5,1.86,1.95
2022-01-08,Eua Nba,00:00,Los Angeles Lakers,Atlanta Hawks,134.0,118.0,1.83,2.0,225.5,1.9,1.9,-2.5,1.95,1.86
2022-01-08,Eua Nba,21:30,Boston Celtics,New York Knicks,99.0,75.0,1.29,3.7,205.5,1.9,1.9,-7.5,1.9,1.9
2022-01-09,Eua Nba,20:00,Toronto Raptors,New Orleans Pelicans,105.0,101.0,1.33,3.4,220.5,1.9,1.9,-8.5,1.9,1.9
2022-01-09,Eua Nba,21:00,Houston Rockets,Minnesota Timberwolves,123.0,141.0,3.15,1.38,228.5,1.9,1.9,5.5,1.9,1.9
2022-01-09,Eua Nba,14:00,Brooklyn Nets,San Antonio Spurs,121.0,119.0,1.2,4.75,229.5,1.9,1.9,-10.5,1.9,1.9
2022-01-09,Eua Nba,21:00,Oklahoma City Thunder,Denver Nuggets,95.0,99.0,3.3,1.35,213.5,1.9,1.9,6.5,1.9,1.9
2022-01-09,Eua Nba,20:00,Orlando Magic,Washington Wizards,100.0,102.0,3.4,1.33,220.5,1.9,1.9,6.5,1.9,1.9
2022-01-09,Eua Nba,21:30,Dallas Mavericks,Chicago Bulls,113.0,99.0,1.76,2.1,217.5,1.9,1.9,-1.5,1.9,1.9
2022-01-09,Eua Nba,23:00,Portland Trail Blazers,Sacramento Kings,103.0,88.0,2.0,1.83,221.5,1.9,1.9,1.5,1.9,1.9
2022-01-09,Eua Nba,23:30,Los Angeles Lakers,Memphis Grizzlies,119.0,127.0,1.66,2.3,218.5,1.9,1.9,-4.5,1.9,1.9
2022-01-09,Eua Nba,22:30,Golden State Warriors,Cleveland Cavaliers,96.0,82.0,1.27,3.8,215.5,1.9,1.9,-9.5,1.9,1.9
2022-01-09,Eua Nba,17:30,Los Angeles Clippers,Atlanta Hawks,106.0,93.0,2.55,1.57,222.5,1.9,1.9,4.5,1.9,1.9
2022-01-10,Eua Nba,21:00,Detroit Pistons,Utah Jazz,126.0,116.0,6.0,1.14,222.5,1.9,1.9,10.5,1.9,1.9
2022-01-10,Eua Nba,21:00,Charlotte Hornets,Milwaukee Bucks,103.0,99.0,2.15,1.74,232.5,1.9,1.9,1.5,1.9,1.9
2022-01-10,Eua Nba,21:30,New York Knicks,San Antonio Spurs,111.0,96.0,1.4,3.05,211.5,1.9,1.9,-6.5,1.9,1.9
2022-01-10,Eua Nba,21:30,Boston Celtics,Indiana Pacers,101.0,98.0,1.27,3.9,211.5,1.9,1.9,-8.5,1.86,1.95
2022-01-10,Eua Nba,22:00,Houston Rockets,Philadelphia 76ers,91.0,111.0,4.75,1.2,223.5,1.9,1.9,9.5,1.9,1.9
2022-01-11,Eua Nba,21:30,Toronto Raptors,Phoenix Suns,95.0,99.0,2.6,1.55,222.5,1.9,1.9,3.5,1.9,1.9
2022-01-11,Eua Nba,00:00,Sacramento Kings,Cleveland Cavaliers,108.0,109.0,2.7,1.5,216.5,1.9,1.9,3.5,1.9,1.9
2022-01-11,Eua Nba,00:00,Portland Trail Blazers,Brooklyn Nets,114.0,108.0,3.75,1.28,222.5,1.9,1.9,8.5,1.9,1.9
2022-01-11,Eua Nba,22:00,New Orleans Pelicans,Minnesota Timberwolves,128.0,125.0,2.35,1.64,225.5,1.9,1.9,3.5,1.86,1.95
2022-01-11,Eua Nba,22:00,Memphis Grizzlies,Golden State Warriors,116.0,108.0,2.2,1.71,218.5,1.9,1.9,1.5,1.9,1.9
2022-01-11,Eua Nba,22:00,Chicago Bulls,Detroit Pistons,133.0,87.0,1.08,8.5,219.5,1.9,1.9,-13.5,1.9,1.9
2022-01-11,Eua Nba,21:00,Washington Wizards,Oklahoma City Thunder,122.0,118.0,1.34,3.35,210.5,1.9,1.9,-9.5,1.9,1.9
2022-01-12,Eua Nba,21:00,Washington Wizards,Orlando Magic,112.0,106.0,1.4,3.05,213.5,1.9,1.9,-8.5,1.9,1.9
2022-01-12,Eua Nba,21:30,Atlanta Hawks,Miami Heat,91.0,115.0,1.71,2.2,222.5,1.9,1.9,-4.5,1.9,1.9
2022-01-12,Eua Nba,23:00,Utah Jazz,Cleveland Cavaliers,91.0,111.0,1.52,2.67,220.5,1.9,1.9,-6.5,1.9,1.9
2022-01-12,Eua Nba,22:30,San Antonio Spurs,Houston Rockets,124.0,128.0,1.34,3.35,230.5,1.9,1.9,-7.5,1.9,1.9
2022-01-12,Eua Nba,21:00,Indiana Pacers,Boston Celtics,100.0,119.0,1.86,1.95,209.5,1.9,1.9,2.5,1.9,1.9
2022-01-12,Eua Nba,21:00,Philadelphia 76ers,Charlotte Hornets,98.0,109.0,1.47,2.75,224.5,1.9,1.9,-5.5,1.9,1.9
2022-01-12,Eua Nba,00:30,Los Angeles Clippers,Denver Nuggets,87.0,85.0,2.2,1.71,212.5,1.9,1.9,1.5,1.9,1.9
2022-01-12,Eua Nba,21:30,New York Knicks,Dallas Mavericks,108.0,85.0,2.2,1.71,203.5,1.9,1.9,1.5,1.95,1.86
2022-01-13,Eua Nba,00:00,Sacramento Kings,Los Angeles Lakers,125.0,116.0,2.5,1.58,230.5,1.9,1.9,2.5,1.9,1.9
2022-01-13,Eua Nba,00:00,Chicago Bulls,Brooklyn Nets,112.0,138.0,2.0,1.83,225.5,1.9,1.9,-2.5,1.9,1.9
2022-01-13,Eua Nba,21:30,Milwaukee Bucks,Golden State Warriors,118.0,99.0,1.83,2.0,222.5,1.9,1.9,-2.5,1.9,1.9
2022-01-13,Eua Nba,22:00,New Orleans Pelicans,Los Angeles Clippers,113.0,89.0,1.6,2.45,213.5,1.9,1.9,-3.5,1.86,1.95
2022-01-13,Eua Nba,22:00,Memphis Grizzlies,Minnesota Timberwolves,116.0,108.0,1.62,2.4,229.5,1.9,1.9,-5.5,1.9,1.9
2022-01-13,Eua Nba,22:30,Brooklyn Nets,Oklahoma City Thunder,109.0,130.0,1.42,2.95,213.5,1.9,1.9,-10.5,1.95,1.86
2022-01-14,Eua Nba,22:00,Miami Heat,Atlanta Hawks,124.0,118.0,1.5,2.7,220.5,1.9,1.9,-5.5,1.95,1.86
2022-01-14,Eua Nba,21:00,Indiana Pacers,Phoenix Suns,94.0,112.0,3.0,1.41,219.5,1.9,1.9,5.5,1.9,1.9
2022-01-14,Eua Nba,22:30,San Antonio Spurs,Cleveland Cavaliers,109.0,114.0,2.3,1.66,220.5,1.9,1.9,2.5,1.95,1.86
2022-01-14,Eua Nba,21:30,Chicago Bulls,Golden State Warriors,96.0,138.0,1.68,2.25,221.5,1.9,1.9,-3.5,1.9,1.9
2022-01-14,Eua Nba,00:00,Denver Nuggets,Portland Trail Blazers,140.0,108.0,1.15,5.75,209.5,1.9,1.9,-11.5,1.9,1.9
2022-01-14,Eua Nba,21:00,Detroit Pistons,Toronto Raptors,103.0,87.0,4.25,1.23,210.5,1.9,1.9,7.5,1.9,1.9
2022-01-14,Eua Nba,21:00,Philadelphia 76ers,Boston Celtics,111.0,99.0,1.66,2.3,207.5,1.9,1.9,-3.5,1.9,1.9
2022-01-14,Eua Nba,21:00,Charlotte Hornets,Orlando Magic,109.0,116.0,1.14,6.0,222.5,1.9,1.9,-10.5,1.86,1.95
2022-01-15,Eua Nba,00:00,Sacramento Kings,Houston Rockets,126.0,114.0,1.5,2.7,237.5,1.9,1.9,-5.5,1.9,1.9
2022-01-15,Eua Nba,20:30,Milwaukee Bucks,Toronto Raptors,96.0,103.0,1.32,3.5,218.5,1.9,1.9,-7.5,1.9,1.9
2022-01-15,Eua Nba,23:00,Denver Nuggets,Los Angeles Lakers,133.0,96.0,1.54,2.65,224.5,1.9,1.9,-4.5,1.9,1.9
2022-01-15,Eua Nba,22:30,Boston Celtics,Chicago Bulls,114.0,112.0,1.34,3.35,214.5,1.9,1.9,-7.5,1.9,1.9
2022-01-15,Eua Nba,22:30,San Antonio Spurs,Los Angeles Clippers,101.0,94.0,1.8,2.05,217.5,1.9,1.9,-2.5,1.9,1.9
2022-01-15,Eua Nba,22:00,Miami Heat,Philadelphia 76ers,98.0,109.0,1.66,2.3,207.5,1.9,1.9,-3.5,1.9,1.9
2022-01-15,Eua Nba,23:30,Dallas Mavericks,Orlando Magic,108.0,92.0,1.14,6.0,207.5,1.9,1.9,-11.5,1.9,1.9
2022-01-15,Eua Nba,21:30,Atlanta Hawks,New York Knicks,108.0,117.0,1.8,2.05,212.5,1.9,1.9,-2.5,1.95,1.86
2022-01-15,Eua Nba,21:30,Brooklyn Nets,New Orleans Pelicans,120.0,105.0,1.44,2.85,228.5,1.9,1.9,-6.5,1.9,1.9
2022-01-15,Eua Nba,21:00,Washington Wizards,Portland Trail Blazers,110.0,115.0,1.33,3.4,214.5,1.9,1.9,-7.5,1.9,1.9
2022-01-15,Eua Nba,22:00,Oklahoma City Thunder,Cleveland Cavaliers,102.0,107.0,2.7,1.5,208.5,1.9,1.9,4.5,1.9,1.9
2022-01-15,Eua Nba,00:00,Memphis Grizzlies,Dallas Mavericks,85.0,112.0,1.71,2.2,214.5,1.9,1.9,-3.5,1.9,1.9
2022-01-16,Eua Nba,22:00,Minnesota Timberwolves,Golden State Warriors,119.0,99.0,1.55,2.6,215.5,1.9,1.9,-5.5,1.9,1.9
2022-01-16,Eua Nba,22:00,Denver Nuggets,Utah Jazz,102.0,125.0,2.75,1.47,222.5,1.9,1.9,4.5,1.9,1.9
2022-01-16,Eua Nba,15:00,Detroit Pistons,Phoenix Suns,108.0,135.0,6.5,1.12,213.5,1.9,1.9,11.5,1.9,1.9
2022-01-16,Eua Nba,20:00,Sacramento Kings,Houston Rockets,112.0,118.0,1.54,2.65,238.5,1.9,1.9,-5.5,1.86,1.95
2022-01-17,Eua Nba,17:30,Memphis Grizzlies,Chicago Bulls,119.0,106.0,1.26,4.0,222.5,1.9,1.9,-8.5,1.9,1.9
2022-01-17,Eua Nba,14:30,Boston Celtics,New Orleans Pelicans,104.0,92.0,1.57,2.55,212.5,1.9,1.9,-6.5,1.9,1.9
2022-01-17,Eua Nba,15:00,New York Knicks,Charlotte Hornets,87.0,97.0,1.71,2.2,214.5,1.9,1.9,-2.5,1.9,1.9
2022-01-17,Eua Nba,17:00,Cleveland Cavaliers,Brooklyn Nets,114.0,107.0,1.58,2.5,219.5,1.9,1.9,-3.5,1.9,1.9
2022-01-17,Eua Nba,17:30,Los Angeles Clippers,Indiana Pacers,139.0,133.0,1.74,2.15,209.5,1.9,1.9,-1.5,1.9,1.9
2022-01-17,Eua Nba,16:00,Washington Wizards,Philadelphia 76ers,117.0,98.0,2.1,1.76,212.5,1.9,1.9,1.5,1.9,1.9
2022-01-17,Eua Nba,21:30,Miami Heat,Toronto Raptors,104.0,99.0,1.58,2.5,207.5,1.9,1.9,-3.5,1.86,1.95
2022-01-17,Eua Nba,22:30,San Antonio Spurs,Phoenix Suns,107.0,121.0,2.5,1.58,223.5,1.9,1.9,3.5,1.95,1.86
2022-01-17,Eua Nba,22:30,Dallas Mavericks,Oklahoma City Thunder,104.0,102.0,0.0,0.0,207.5,1.9,1.9,-11.5,1.9,1.9
2022-01-17,Eua Nba,20:00,Atlanta Hawks,Milwaukee Bucks,121.0,114.0,2.67,1.52,228.5,1.9,1.9,4.5,1.9,1.9
2022-01-17,Eua Nba,21:00,Orlando Magic,Portland Trail Blazers,88.0,98.0,2.1,1.76,214.5,1.9,1.9,-1.5,1.9,1.9
2022-01-18,Eua Nba,00:30,Los Angeles Lakers,Utah Jazz,101.0,95.0,2.75,1.47,230.5,1.9,1.9,4.5,1.95,1.86
2022-01-18,Eua Nba,21:30,New York Knicks,Minnesota Timberwolves,110.0,112.0,2.4,1.62,211.5,1.9,1.9,1.5,1.95,1.86
2022-01-19,Eua Nba,21:30,Boston Celtics,Charlotte Hornets,102.0,111.0,1.68,2.25,217.5,1.9,1.9,-4.5,1.95,1.86
2022-01-19,Eua Nba,00:00,Golden State Warriors,Detroit Pistons,102.0,86.0,1.06,10.5,215.5,1.9,1.9,-15.5,1.9,1.9
2022-01-19,Eua Nba,21:00,Washington Wizards,Brooklyn Nets,118.0,119.0,1.86,1.95,230.5,1.9,1.9,-1.5,1.9,1.9
2022-01-19,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,123.0,110.0,1.13,6.25,211.5,1.9,1.9,-11.5,1.9,1.9
2022-01-19,Eua Nba,21:30,Atlanta Hawks,Minnesota Timberwolves,134.0,122.0,1.83,2.0,233.5,1.9,1.9,-2.5,1.9,1.9
2022-01-19,Eua Nba,21:30,Miami Heat,Portland Trail Blazers,104.0,92.0,1.23,4.25,210.5,1.9,1.9,-9.5,1.9,1.9
2022-01-19,Eua Nba,22:00,Chicago Bulls,Cleveland Cavaliers,117.0,104.0,2.35,1.64,214.5,1.9,1.9,1.5,1.95,1.86
2022-01-19,Eua Nba,22:30,San Antonio Spurs,Oklahoma City Thunder,118.0,96.0,1.36,3.25,219.5,1.9,1.9,-7.5,1.9,1.9
2022-01-19,Eua Nba,22:30,Dallas Mavericks,Toronto Raptors,102.0,98.0,1.55,2.6,206.5,1.9,1.9,-4.5,1.9,1.9
2022-01-19,Eua Nba,23:00,Utah Jazz,Houston Rockets,111.0,116.0,1.09,8.0,230.5,1.9,1.9,-13.5,1.9,1.9
2022-01-19,Eua Nba,22:00,Milwaukee Bucks,Memphis Grizzlies,126.0,114.0,1.38,3.15,225.5,1.9,1.9,-6.5,1.9,1.9
2022-01-20,Eua Nba,21:30,New York Knicks,New Orleans Pelicans,91.0,102.0,1.62,2.4,209.5,1.9,1.9,-4.5,1.9,1.9
2022-01-20,Eua Nba,21:30,Dallas Mavericks,Phoenix Suns,101.0,109.0,2.15,1.74,213.5,1.9,1.9,2.5,1.9,1.9
2022-01-20,Eua Nba,00:00,Denver Nuggets,Los Angeles Clippers,130.0,128.0,1.23,4.25,212.5,1.9,1.9,-9.5,1.9,1.9
2022-01-20,Eua Nba,00:00,Sacramento Kings,Detroit Pistons,131.0,133.0,1.33,3.4,220.5,1.9,1.9,-7.5,1.9,1.9
2022-01-20,Eua Nba,00:30,Los Angeles Lakers,Indiana Pacers,104.0,111.0,1.62,2.4,222.5,1.9,1.9,-4.5,1.86,1.95
2022-01-21,Eua Nba,21:30,Atlanta Hawks,Miami Heat,110.0,108.0,1.74,2.15,217.5,1.9,1.9,-2.5,1.9,1.9
2022-01-21,Eua Nba,00:00,Golden State Warriors,Indiana Pacers,117.0,121.0,1.07,9.5,215.5,1.9,1.9,-16.5,1.9,1.9
2022-01-21,Eua Nba,21:00,Philadelphia 76ers,Los Angeles Clippers,101.0,102.0,1.32,3.45,212.5,1.9,1.9,-8.5,1.9,1.9
2022-01-21,Eua Nba,21:00,Orlando Magic,Los Angeles Lakers,105.0,116.0,2.7,1.5,217.5,1.9,1.9,4.5,1.9,1.9
2022-01-21,Eua Nba,21:00,Charlotte Hornets,Oklahoma City Thunder,121.0,98.0,1.26,4.0,221.5,1.9,1.9,-9.5,1.9,1.9
2022-01-21,Eua Nba,22:30,San Antonio Spurs,Brooklyn Nets,102.0,117.0,1.9,1.9,232.5,1.9,1.9,1.5,1.9,1.9
